院校名称,院校简介,计算机评级,招生院系,专业代码,初试科目,参考书,复试科目,24招生人数,24复试线,23复试线,23拟录取情况,24拟录取情况,24拟录取名单,学费学制,
"安徽大学
24改考",安徽大学（Anhui University），简称安大，位于安徽省合肥市，是国家“双一流”和“211工程”建设首批入列高校，是安徽省人民政府与教育部共建高校，是安徽省属重点综合性大学。,第四轮评级：计算机B，软件B-。,计算机科学与技术学院,081200计算机科学与技术,"① 101 思想政治理论
② 201英语（一）
③ 301 数学（一）
④ 408计算机学科专业基础",,"F67计算机专业综合
(数据库原理、高级语言程序设计)",109,298/38/57,311/38/57,无参考意义，原来考数据结构和操作系统,323-389,"一志愿复试名单：https://graschool.ahu.edu.cn/2024/0328/c9537a332150/page.htm
拟录取名单：https://graschool.ahu.edu.cn/2024/0426/c9539a338074/page.htm
最后一列给你放了一志愿复试名单的分数段","学制：3年
学术学位硕士研究生（所有专业）8000元/（生·年）。
专业学位硕士为11000元/（生·年）。",
,,,,083500软件工程,,,,20,,273/38/57,,297-354,,,
,,,,085400电子信息-计算机技术,,,,133,,300/38/57,,298-387,,,
,,,,085400电子信息-人工智能,,,,20,,279/38/57,,306-360,,,
,,,,085400电子信息-网络与信息安全,,,,20,,300/38/57,,314-355,,,
,,,,085400电子信息-软件工程,,,,20,,300/38/57,,300-355,,,
,,,人工智能学院,081200计算机科学与技术,,,,32,,273/38/57,,314-394,,,
,,,,085400电子信息-人工智能,,,,63,296/38/57,273/38/57,,296-370,,,
合肥工业大学,合肥工业大学（Hefei University of Technology），是中华人民共和国教育部直属的全国重点大学，由教育部、安徽省人民政府、工业和信息化部和国家国防科技工业局共建，是国家“世界一流学科建设高校”，国家“211工程”建设高校，国家“985工程优势学科创新平台”建设高校。,第四轮评级：计算机B+，软件工程B。,计算机与信息学院,081200计算机科学与技术,"① 101 思想政治理论
② 201英语（一）
③ 301 数学（一）
④ 408计算机学科专业基础",,复试：计算机科学与技术学科专业综合，覆盖范围程序设计+数据库系统,65,344/37/56,333/38/57,"最高分：406
最低分：330
平均分：362",,"一志愿复试名单：https://yjszs.hfut.edu.cn/_upload/article/files/9f/fa/6f9c1f054a0da3360361fc21d72c/e62c225f-2fc2-4146-b839-8193cc6556ea.pdf
一志愿复试结果：https://ci.hfut.edu.cn/info/1063/14738.htm","学制：3年
学费：全日制学术学位硕士研究生：8000元/学年
全日制电子信息硕士研究生：8000元/学年
非全日制电子信息硕士研究生：12000元/学年",
,,,,083500软件工程,,,复试软：件工程学科专业综合，覆盖范围程序设计+软件工程,10,327/37/56,298/38/57,"最高分：406
最低分：330
平均分：362",,,,
,,,,085400电子信息-计算机技术,"① 101 思想政治理论
② 202英语（二）
③ 301 数学（一）
④ 408计算机学科专业基础",,"复试：计算机科学与技术学科专业综合，覆盖范围程序设计+数据库系统
",70,336/37/56,330/38/57,"最高分：406
最低分：330
平均分：362",,,,
,,,,085400电子信息-人工智能,,,,46,327/37/56,296/38/57,"最高分：392
最低分：296
平均分：345",,,,
安徽理工大学,安徽理工大学，位于淮南市，是安徽省和应急管理部共建高校，安徽省高等教育振兴计划“地方特色高水平大学”建设高校，安徽省高峰学科建设计划特别支持高校,第四轮评级：计算机无评级，软件工程无评级。,计算机科学与工程学院,081200计算机科学与技术,"① 101 思想政治理论
② 201英语（一）
③ 301 数学（一）
④ 842数据结构+C语言",,"数据库系统原理
总成绩=(初试总成绩/5)×0.6+复试总成×0.4
同等学力加试：计算机网络和操作系统",30,307-362,273/38/57,"最高分：348
最低分：276
平均分：305","一志愿拟录取名单：https://yjszs.aust.edu.cn/info/1013/1417.htm
一志愿复试名单：https://yjszs.aust.edu.cn/info/1013/1413.htm","学制：全日制（学术学位、专业学位）硕士研究生基本修业年限均为3年，全脱产在校学习。非全日制（专业学位）硕士研究生在基本修业年限内（3年，可适当延长），根据学校安排进行非脱产学习。
学费：全日制、非全日制硕士研究生的学费标准均为每生每学年8000元",,
,,,,083500软件工程,"① 101 思想政治理论
② 201英语（一）
③ 302 数学（二）
④ 842数据结构+C语言",,,16,287-356,297/38/57,"最高分：367
最低分：298
平均分：320",,,,
,,,,085404电子信息-计算机技术,"① 101 思想政治理论
② 202英语（二）
③ 302 数学（二）
④ 842数据结构+C语言",,,94,311-398,307/38/57,"最高分：414
最低分：307
平均分：339",,,,
安徽农业大学,安徽农业大学，简称“安农大“，坐落于安徽省合肥市，是中华人民共和国农业农村部、国家林业和草原局与安徽省人民政府共建的省属重点大学、安徽省高等教育振兴计划首批“特色高水平大学”建设高校。,第四轮评级：计算机无评级，软件工程无评级。,信息与计算机学院,081200计算机科学与技术,"① 101 思想政治理论
② 201英语（一）
③ 301 数学（一）
④ 829数据结构",,初复试占比7：3,33,284,292,"最高分：369
最低分：292
平均分：316",拟录取名单（含推免）：http://yjs.ahau.edu.cn/info/1005/31364.htm,,,
,,,,"085400电子信息-计算机技术
23新增","① 101 思想政治理论
② 202 英语（二）
③ 302 数学（二）
④ 829数据结构",,,35,314,323,"最高分：406
最低分：325
平均分：347",,,,
安徽工业大学,安徽工业大学（Anhui University of Technology），坐落于安徽省马鞍山市，是一所具有行业特色、以工为主的多科性大学，由科学技术部与安徽省人民政府联动支持建设，是安徽省地方特色高水平大学建设高校、国家“中西部高校基础能力建设工程”实施高校、教育部首批高等学校科技成果转化和技术转移基地。,第四轮评级：计算机C，软件工程无评级。,计算机科学与技术学院,"081200计算机科学与技术
24改考","① 101 思想政治理论
② 201英语（一）
③ 301 数学（一）
④ 408计算机学科专业基础",,"程序设计综合（C语言）
初复试占比6：4",35【3】,273/37/56,273/38/57,"最高分：346
最低分：277
平均分：304",拟录取名单：https://graduate.ahut.edu.cn/info/1132/8345.htm,"学制：全日制学术学位硕士研究生学制为 3 年；全日制专业学位硕士研究生（工程硕士）学制为 2.5 年
学费：全日制学术学位硕士研究生学费为人民币 6000 元/学年
全日制专业学位硕士 研究生（工程硕士）学费为人民币 6000 元/学年",,
,,,,085400电子信息-计算机技术,"① 101 思想政治理论
② 202 英语（二）
③ 302 数学（二）
④ 816数据结构",,,39【2】,273/37/56,273/38/57,"最高分：383
最低分：273
平均分：313",,,,
"中国科学技术大学
985",中国科学技术大学（University of Science and Technology of China），位于安徽省合肥市，是中国科学院直属的一所以前沿科学和高新技术为主，兼有医学、特色管理和人文学科的全国重点大学，中央直管副部级建制，由中科院、教育部和安徽省三方重点共建；位列“双一流”、“985工程”、“211工程”,第四轮评级：计算机A-，软件A-,"软件学院
学硕24考研停招了",085400电子信息,"① 101 思想政治理论
② 202英语（二）
③ 302 数学（二）
④ 408计算机学科专业基础",,上机；上机语言为C语言或C++,500,376/60/100,367/55/100,"最高分：456
最低分：397
平均分：367",拟录取名单：https://yz.ustc.edu.cn/article/2709/182?num=-1,软件工程常规班学费总额人民币6万元。学费分次缴清：第一学年初缴费3万元，第二学年初缴费3万元,,
,,,计算机科学与技术学院,081200计算机科学与技术,"① 101 思想政治理论
② 201英语（一）
③ 301 数学（一）
④ 408计算机学科专业基础",,,25,375/55/100,345/55/95,"最高分：436
最低分：346
平均分：377",,学费标准：8000元/学年。,,
,,,,085400电子信息-计算机技术,,,,48,350/55/55/95/100,360/60/100,"最高分：431
最低分：361
平均分：386",,,,
,,,大数据学院,"085400电子信息-计算机技术
085400电子信息-大数据",,,,"17
17","365/50/90
350/50/90",345/50/90,"最高分：431
最低分：340
平均分：372",,8000元/学年。,,